2025-04-29 20:42:37,794 - INFO - Drone listening for sensors on port 5000
2025-04-29 20:42:53,835 - INFO - Sensor connected from ('127.0.0.1', 61782)
2025-04-29 20:42:53,837 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 18.33, 'humidity': 46.65, 'timestamp': '2025-04-29T17:42:53.836839Z'}
2025-05-15 22:10:02,520 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.9, 'humidity': 49.8, 'timestamp': '2025-05-15T22:10:02.520230+03:00'}
2025-05-15 22:10:02,900 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 22:10:02,901 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:02.884847+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:04,088 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 22.07, 'humidity': 54.13, 'timestamp': '2025-05-15T22:10:04.086888+03:00'}
2025-05-15 22:10:04,418 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 22.08, 'humidity': 54.17, 'timestamp': '2025-05-15T22:10:00.083141+03:00'}
2025-05-15 22:10:04,420 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 19.91, 'humidity': 49.81, 'timestamp': '2025-05-15T22:10:00.518931+03:00'}
2025-05-15 22:10:04,422 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:00.881291+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:04,425 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 22.07, 'humidity': 54.15, 'timestamp': '2025-05-15T22:10:02.085314+03:00'}
2025-05-15 22:10:04,429 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 19.9, 'humidity': 49.8, 'timestamp': '2025-05-15T22:10:02.520230+03:00'}
2025-05-15 22:10:04,430 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:02.884847+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:04,431 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 22.07, 'humidity': 54.13, 'timestamp': '2025-05-15T22:10:04.086888+03:00'}
2025-05-15 22:10:04,522 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.89, 'humidity': 49.78, 'timestamp': '2025-05-15T22:10:04.521513+03:00'}
2025-05-15 22:10:04,900 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 22:10:04,901 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:04.886008+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:06,088 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 22.06, 'humidity': 54.12, 'timestamp': '2025-05-15T22:10:06.088398+03:00'}
2025-05-15 22:10:06,524 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.88, 'humidity': 49.76, 'timestamp': '2025-05-15T22:10:06.524250+03:00'}
2025-05-15 22:10:06,887 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 22:10:06,887 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:06.886857+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:08,090 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 22.05, 'humidity': 54.1, 'timestamp': '2025-05-15T22:10:08.089514+03:00'}
2025-05-15 22:10:08,526 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.87, 'humidity': 49.75, 'timestamp': '2025-05-15T22:10:08.525190+03:00'}
2025-05-15 22:10:08,918 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 22:10:08,919 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:08.889003+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:09,433 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 19.89, 'humidity': 49.78, 'timestamp': '2025-05-15T22:10:04.521513+03:00'}
2025-05-15 22:10:09,436 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:04.886008+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:09,437 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 22.06, 'humidity': 54.12, 'timestamp': '2025-05-15T22:10:06.088398+03:00'}
2025-05-15 22:10:09,439 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 19.88, 'humidity': 49.76, 'timestamp': '2025-05-15T22:10:06.524250+03:00'}
2025-05-15 22:10:09,440 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:06.886857+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:09,442 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 22.05, 'humidity': 54.1, 'timestamp': '2025-05-15T22:10:08.089514+03:00'}
2025-05-15 22:10:09,445 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 19.87, 'humidity': 49.75, 'timestamp': '2025-05-15T22:10:08.525190+03:00'}
2025-05-15 22:10:09,446 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:08.889003+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:10,092 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 22.04, 'humidity': 54.09, 'timestamp': '2025-05-15T22:10:10.091198+03:00'}
2025-05-15 22:10:10,535 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.83, 'humidity': 49.65, 'timestamp': '2025-05-15T22:10:10.534859+03:00'}
2025-05-15 22:10:10,892 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 22:10:10,892 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:10.891084+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:12,099 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 22.01, 'humidity': 54.02, 'timestamp': '2025-05-15T22:10:12.097644+03:00'}
2025-05-15 22:10:12,537 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.82, 'humidity': 49.64, 'timestamp': '2025-05-15T22:10:12.536347+03:00'}
2025-05-15 22:10:12,905 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 22:10:12,905 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:12.893287+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:14,101 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.99, 'humidity': 53.99, 'timestamp': '2025-05-15T22:10:14.101406+03:00'}
2025-05-15 22:10:14,448 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 22.04, 'humidity': 54.09, 'timestamp': '2025-05-15T22:10:10.091198+03:00'}
2025-05-15 22:10:14,449 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 19.83, 'humidity': 49.65, 'timestamp': '2025-05-15T22:10:10.534859+03:00'}
2025-05-15 22:10:14,449 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:10.891084+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:14,450 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 22.01, 'humidity': 54.02, 'timestamp': '2025-05-15T22:10:12.097644+03:00'}
2025-05-15 22:10:14,451 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 19.82, 'humidity': 49.64, 'timestamp': '2025-05-15T22:10:12.536347+03:00'}
2025-05-15 22:10:14,452 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:12.893287+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:14,453 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 21.99, 'humidity': 53.99, 'timestamp': '2025-05-15T22:10:14.101406+03:00'}
2025-05-15 22:10:14,542 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.81, 'humidity': 49.63, 'timestamp': '2025-05-15T22:10:14.537434+03:00'}
2025-05-15 22:10:14,900 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 22:10:14,900 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:14.895201+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:16,106 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.97, 'humidity': 53.94, 'timestamp': '2025-05-15T22:10:16.105884+03:00'}
2025-05-15 22:10:16,539 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.81, 'humidity': 49.61, 'timestamp': '2025-05-15T22:10:16.538691+03:00'}
2025-05-15 22:10:16,896 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 22:10:16,897 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:16.896435+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:18,107 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.97, 'humidity': 53.93, 'timestamp': '2025-05-15T22:10:18.106635+03:00'}
2025-05-15 22:10:18,540 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.8, 'humidity': 49.61, 'timestamp': '2025-05-15T22:10:18.539468+03:00'}
2025-05-15 22:10:18,898 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 22:10:18,898 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:18.897533+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:19,454 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 19.81, 'humidity': 49.63, 'timestamp': '2025-05-15T22:10:14.537434+03:00'}
2025-05-15 22:10:19,454 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:14.895201+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:19,454 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 21.97, 'humidity': 53.94, 'timestamp': '2025-05-15T22:10:16.105884+03:00'}
2025-05-15 22:10:19,454 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 19.81, 'humidity': 49.61, 'timestamp': '2025-05-15T22:10:16.538691+03:00'}
2025-05-15 22:10:19,454 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:16.896435+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:19,455 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 21.97, 'humidity': 53.93, 'timestamp': '2025-05-15T22:10:18.106635+03:00'}
2025-05-15 22:10:19,455 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 19.8, 'humidity': 49.61, 'timestamp': '2025-05-15T22:10:18.539468+03:00'}
2025-05-15 22:10:19,455 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:18.897533+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:20,109 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.96, 'humidity': 53.92, 'timestamp': '2025-05-15T22:10:20.107599+03:00'}
2025-05-15 22:10:20,541 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.8, 'humidity': 49.59, 'timestamp': '2025-05-15T22:10:20.540777+03:00'}
2025-05-15 22:10:20,899 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 22:10:20,900 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:20.898449+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:22,110 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.95, 'humidity': 53.91, 'timestamp': '2025-05-15T22:10:22.109446+03:00'}
2025-05-15 22:10:22,542 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.79, 'humidity': 49.58, 'timestamp': '2025-05-15T22:10:22.541826+03:00'}
2025-05-15 22:10:22,899 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 22:10:22,899 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:22.899132+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:24,111 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.95, 'humidity': 53.89, 'timestamp': '2025-05-15T22:10:24.110651+03:00'}
2025-05-15 22:10:24,456 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 21.96, 'humidity': 53.92, 'timestamp': '2025-05-15T22:10:20.107599+03:00'}
2025-05-15 22:10:24,456 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 19.8, 'humidity': 49.59, 'timestamp': '2025-05-15T22:10:20.540777+03:00'}
2025-05-15 22:10:24,457 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:20.898449+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:24,457 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 21.95, 'humidity': 53.91, 'timestamp': '2025-05-15T22:10:22.109446+03:00'}
2025-05-15 22:10:24,458 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 19.79, 'humidity': 49.58, 'timestamp': '2025-05-15T22:10:22.541826+03:00'}
2025-05-15 22:10:24,458 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:22.899132+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:24,459 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 21.95, 'humidity': 53.89, 'timestamp': '2025-05-15T22:10:24.110651+03:00'}
2025-05-15 22:10:24,542 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.79, 'humidity': 49.58, 'timestamp': '2025-05-15T22:10:24.542497+03:00'}
2025-05-15 22:10:24,627 - WARNING - [DISCONNECT] Sensor at ('127.0.0.1', 51958) disconnected: Sensor disconnected cleanly.
2025-05-15 22:10:24,901 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 22:10:24,901 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:24.900099+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:26,543 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.78, 'humidity': 49.56, 'timestamp': '2025-05-15T22:10:26.543527+03:00'}
2025-05-15 22:10:26,907 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 22:10:26,907 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:26.901251+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:28,544 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.78, 'humidity': 49.55, 'timestamp': '2025-05-15T22:10:28.544524+03:00'}
2025-05-15 22:10:28,940 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 22:10:28,941 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:28.901949+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:29,461 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 19.79, 'humidity': 49.58, 'timestamp': '2025-05-15T22:10:24.542497+03:00'}
2025-05-15 22:10:29,462 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:24.900099+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:29,463 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 19.78, 'humidity': 49.56, 'timestamp': '2025-05-15T22:10:26.543527+03:00'}
2025-05-15 22:10:29,464 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:26.901251+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:29,465 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 19.78, 'humidity': 49.55, 'timestamp': '2025-05-15T22:10:28.544524+03:00'}
2025-05-15 22:10:29,466 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:28.901949+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:30,546 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.77, 'humidity': 49.55, 'timestamp': '2025-05-15T22:10:30.545322+03:00'}
2025-05-15 22:10:30,902 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 22:10:30,903 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:30.902583+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:32,547 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.77, 'humidity': 49.53, 'timestamp': '2025-05-15T22:10:32.546813+03:00'}
2025-05-15 22:10:32,904 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 22:10:32,905 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:32.903525+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:34,468 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 19.77, 'humidity': 49.55, 'timestamp': '2025-05-15T22:10:30.545322+03:00'}
2025-05-15 22:10:34,469 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:30.902583+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:34,469 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 19.77, 'humidity': 49.53, 'timestamp': '2025-05-15T22:10:32.546813+03:00'}
2025-05-15 22:10:34,470 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:32.903525+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:34,548 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.76, 'humidity': 49.52, 'timestamp': '2025-05-15T22:10:34.548163+03:00'}
2025-05-15 22:10:34,905 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 22:10:34,906 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:34.905174+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:36,549 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.75, 'humidity': 49.51, 'timestamp': '2025-05-15T22:10:36.549343+03:00'}
2025-05-15 22:10:36,915 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 22:10:36,915 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:36.906841+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:38,550 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.75, 'humidity': 49.5, 'timestamp': '2025-05-15T22:10:38.550182+03:00'}
2025-05-15 22:10:38,917 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 22:10:38,918 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:38.908003+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:39,471 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 19.76, 'humidity': 49.52, 'timestamp': '2025-05-15T22:10:34.548163+03:00'}
2025-05-15 22:10:39,471 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:34.905174+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
2025-05-15 22:10:39,471 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 19.75, 'humidity': 49.51, 'timestamp': '2025-05-15T22:10:36.549343+03:00'}
2025-05-15 22:10:39,472 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:36.906841+03:00', 'anomaly': ['Temperature anomaly: 100.0°C']}
